,filename,format,handler,bbox,tbox,crs,zenodo_record_id
10317,3693722,repository,geoextent:0.7.0,,,,3693722
10318,Toronto.json,json,,,,,4434971
10319,Phoenix.json,json,,,,,4434971
10320,SanAntonio.json,json,,,,,4434971
10321,SanDiego.json,json,,,,,4434971
10322,Houston.json,json,,,,,4434971
10323,Philadelphia.json,json,,,,,4434971
10324,NewYork.json,json,,,,,4434971
10325,Chicago.json,json,,,,,4434971
10326,LosAngeles.json,json,,,,,4434971
10327,Dallas.json,json,,,,,4434971
10328,4434971,repository,geoextent:0.7.0,,,,4434971
10329,Industry1893-95.zip,folder,,"POLYGON ((51.4078446524307 -0.329488220117688,51.6045459012052 -0.329488220117688,51.6045459012052 0.110723068746062,51.4078446524307 0.110723068746062,51.4078446524307 -0.329488220117688))",,4326,3581739
10330,Industry.shp,shp,handleVector,"POLYGON ((51.4078446524307 -0.329488220117688,51.6045459012052 -0.329488220117688,51.6045459012052 0.110723068746062,51.4078446524307 0.110723068746062,51.4078446524307 -0.329488220117688))",,4326,3581739
10331,Industry.cpg,cpg,,,,,3581739
10332,Industry.prj,prj,,,,,3581739
10333,Industry.shx,shx,handleVector,"POLYGON ((51.4078446524307 -0.329488220117688,51.6045459012052 -0.329488220117688,51.6045459012052 0.110723068746062,51.4078446524307 0.110723068746062,51.4078446524307 -0.329488220117688))",,4326,3581739
10334,Industry.dbf,dbf,handleVector,"POLYGON ((51.4078446524307 -0.329488220117688,51.6045459012052 -0.329488220117688,51.6045459012052 0.110723068746062,51.4078446524307 0.110723068746062,51.4078446524307 -0.329488220117688))",,4326,3581739
10335,3581739,repository,geoextent:0.7.0,"POLYGON ((51.4078446524307 -0.329488220117688,51.6045459012052 -0.329488220117688,51.6045459012052 0.110723068746062,51.4078446524307 0.110723068746062,51.4078446524307 -0.329488220117688))",,4326,3581739
10336,Geo%20file%20generator.zip,folder,,,,,3902062
10337,Geo file generator,folder,,,,,3902062
10338,ReadMe.txt.txt,txt,,,,,3902062
10339,settler.py,py,,,,,3902062
10340,make_geo.py,py,,,,,3902062
10341,Data%20sets.zip,folder,,,,,3902062
10342,Data sets,folder,,,,,3902062
10343,Appendix C-wall effects,folder,,,,,3902062
10344,ReadMe.txt.txt,txt,,,,,3902062
10345,fluid inertial regime,folder,,,,,3902062
10346,pressure_inertial_0.4.csv,csv,,,,,3902062
10347,phi_inertial_0.6.csv,csv,,,,,3902062
10348,pressure_inertial_0.02.csv,csv,,,,,3902062
10349,phi_inertial_0.4.csv,csv,,,,,3902062
10350,pressure_inertial_0.8.csv,csv,,,,,3902062
10351,xvel_inertial_0.4.csv,csv,,,,,3902062
10352,yvel_inertial_0.6.csv,csv,,,,,3902062
10353,yvel_inertial_0.02.csv,csv,,,,,3902062
10354,phi_inertial_0.2.csv,csv,,,,,3902062
10355,xvel_inertial_0.8.csv,csv,,,,,3902062
10356,yvel_inertial_0.2.csv,csv,,,,,3902062
10357,xvel_inertial_0.2.csv,csv,,,,,3902062
10358,phi_inertial_0.8.csv,csv,,,,,3902062
10359,pressure_inertial_0.6.csv,csv,,,,,3902062
10360,yvel_inertial_0.8.csv,csv,,,,,3902062
10361,phi_inertial_0.02.csv,csv,,,,,3902062
10362,pressure_inertial_0.2.csv,csv,,,,,3902062
10363,xvel_inertial_0.02.csv,csv,,,,,3902062
10364,xvel_inertial_0.6.csv,csv,,,,,3902062
10365,yvel_inertial_0.4.csv,csv,,,,,3902062
10366,viscous regime,folder,,,,,3902062
10367,pressure_viscous_0.8.csv,csv,,,,,3902062
10368,pressure_viscous_0.4.csv,csv,,,,,3902062
10369,yvel_viscous_0.2.csv,csv,,,,,3902062
10370,xvel_viscous_0.8.csv,csv,,,,,3902062
10371,xvel_viscous_0.2.csv,csv,,,,,3902062
10372,yvel_viscous_0.6.csv,csv,,,,,3902062
10373,phi_viscous_0.8.csv,csv,,,,,3902062
10374,xvel_viscous_0.6.csv,csv,,,,,3902062
10375,yvel_viscous_0.8.csv,csv,,,,,3902062
10376,phi_viscous_0.2.csv,csv,,,,,3902062
10377,pressure_viscous_0.6.csv,csv,,,,,3902062
10378,xvel_viscous_0.02.csv,csv,,,,,3902062
10379,phi_viscous_0.4.csv,csv,,,,,3902062
10380,xvel_viscous_0.4.csv,csv,,,,,3902062
10381,pressure_viscous_0.2.csv,csv,,,,,3902062
10382,phi_viscous_0.02.csv,csv,,,,,3902062
10383,pressure_viscous_0.02.csv,csv,,,,,3902062
10384,yvel_viscous_0.02.csv,csv,,,,,3902062
10385,yvel_viscous_0.4.csv,csv,,,,,3902062
10386,phi_viscous_0.6.csv,csv,,,,,3902062
10387,free fall regime,folder,,,,,3902062
10388,phi_free_fall_0.6.csv,csv,,,,,3902062
10389,phi_free_fall_0.2.csv,csv,,,,,3902062
10390,xvel_free_fall_0.6.csv,csv,,,,,3902062
10391,pressure_free_fall_0.6.csv,csv,,,,,3902062
10392,xvel_free_fall_0.4.csv,csv,,,,,3902062
10393,yvel_free_fall_0.8.csv,csv,,,,,3902062
10394,yvel_free_fall_0.02.csv,csv,,,,,3902062
10395,xvel_free_fall_0.8.csv,csv,,,,,3902062
10396,pressure_free_fall_0.8.csv,csv,,,,,3902062
10397,pressure_free_fall_0.02.csv,csv,,,,,3902062
10398,yvel_free_fall_0.2.csv,csv,,,,,3902062
10399,phi_free_fall_0.02.csv,csv,,,,,3902062
10400,pressure_free_fall_0.2.csv,csv,,,,,3902062
10401,xvel_free_fall_0.02.csv,csv,,,,,3902062
10402,yvel_free_fall_0.6.csv,csv,,,,,3902062
10403,yvel_free_fall_0.4.csv,csv,,,,,3902062
10404,phi_free_fall_0.4.csv,csv,,,,,3902062
10405,phi_free_fall_0.8.csv,csv,,,,,3902062
10406,xvel_free_fall_0.2.csv,csv,,,,,3902062
10407,pressure_free_fall_0.4.csv,csv,,,,,3902062
10408,inertial number,folder,,,,,3902062
10409,ReadMe.txt.txt,txt,,,,,3902062
10410,fluid inertial regime,folder,,,,,3902062
10411,inertial_num_inertial-Sr1_28.csv,csv,handleCSV,,,,3902062
10412,inertial_num_inertial-Sr1_26.csv,csv,handleCSV,,,,3902062
10413,inertial_num_inertial-Sr1_30.csv,csv,handleCSV,,,,3902062
10414,inertial_num_inertial-C50Sr3_29.csv,csv,handleCSV,,,,3902062
10415,inertial_num_inertial-C50Sr3_22.csv,csv,handleCSV,,,,3902062
10416,inertial_num_inertial-C50Sr2_24.csv,csv,handleCSV,,,,3902062
10417,inertial_num_inertial-C50Sr3_23.csv,csv,handleCSV,,,,3902062
10418,inertial_num_inertial-C50Sr3_21.csv,csv,handleCSV,,,,3902062
10419,inertial_num_inertial-C70Sr2_27.csv,csv,handleCSV,,,,3902062
10420,inertial_num_inertial-C50Sr2_32.csv,csv,handleCSV,,,,3902062
10421,inertial_num_inertial-Sr1_27.csv,csv,handleCSV,,,,3902062
10422,inertial_num_inertial-Sr1_22.csv,csv,handleCSV,,,,3902062
10423,inertial_num_inertial-C50Sr2_30.csv,csv,handleCSV,,,,3902062
10424,inertial_num_inertial-C50Sr2_28.csv,csv,handleCSV,,,,3902062
10425,inertial_num_inertial-Sr1_24.csv,csv,handleCSV,,,,3902062
10426,inertial_num_inertial-C70Sr2_25.csv,csv,handleCSV,,,,3902062
10427,inertial_num_inertial-C70Sr2_23.csv,csv,handleCSV,,,,3902062
10428,inertial_num_inertial-C50Sr3_25.csv,csv,handleCSV,,,,3902062
10429,inertial_num_inertial-C50Sr3_27.csv,csv,handleCSV,,,,3902062
10430,inertial_num_inertial-C50Sr2_22.csv,csv,handleCSV,,,,3902062
10431,inertial_num_inertial-C70Sr2_29.csv,csv,handleCSV,,,,3902062
10432,inertial_num_inertial-Sr1_25.csv,csv,handleCSV,,,,3902062
10433,inertial_num_inertial-Sr1_23.csv,csv,handleCSV,,,,3902062
10434,inertial_num_inertial-Sr1_29.csv,csv,handleCSV,,,,3902062
10435,inertial_num_inertial-C70Sr2_21.csv,csv,handleCSV,,,,3902062
10436,inertial_num_inertial-C50Sr2_26.csv,csv,handleCSV,,,,3902062
10437,inertial_num_inertial-C50Sr3_31.csv,csv,handleCSV,,,,3902062
10438,inertial_num_inertial-C70Sr2_31.csv,csv,handleCSV,,,,3902062
10439,inertial_num_inertial-C70Sr2_22.csv,csv,handleCSV,,,,3902062
10440,viscous regime,folder,,,,,3902062
10441,inertial_num_viscous-C50Sr3_22.csv,csv,handleCSV,,,,3902062
10442,inertial_num_viscous-Sr1_30.csv,csv,handleCSV,,,,3902062
10443,inertial_num_viscous-Sr1_23.csv,csv,handleCSV,,,,3902062
10444,inertial_num_viscous-C50Sr2_24.csv,csv,handleCSV,,,,3902062
10445,inertial_num_viscous-C70Sr2_29.csv,csv,handleCSV,,,,3902062
10446,inertial_num_viscous-Sr1_24.csv,csv,handleCSV,,,,3902062
10447,inertial_num_viscous-C70Sr2_21.csv,csv,handleCSV,,,,3902062
10448,inertial_num_viscous-C70Sr2_23.csv,csv,handleCSV,,,,3902062
10449,inertial_num_viscous-C50Sr3_29.csv,csv,handleCSV,,,,3902062
10450,inertial_num_viscous-C50Sr3_27.csv,csv,handleCSV,,,,3902062
10451,inertial_num_viscous-C50Sr2_30.csv,csv,handleCSV,,,,3902062
10452,inertial_num_viscous-C50Sr3_25.csv,csv,handleCSV,,,,3902062
10453,inertial_num_viscous-Sr1_28.csv,csv,handleCSV,,,,3902062
10454,inertial_num_viscous-C70Sr2_22.csv,csv,handleCSV,,,,3902062
10455,inertial_num_viscous-Sr1_27.csv,csv,handleCSV,,,,3902062
10456,inertial_num_viscous-C50Sr3_23.csv,csv,handleCSV,,,,3902062
10457,inertial_num_viscous-Sr1_25.csv,csv,handleCSV,,,,3902062
10458,inertial_num_viscous-C50Sr2_28.csv,csv,handleCSV,,,,3902062
10459,inertial_num_viscous-C70Sr2_25.csv,csv,handleCSV,,,,3902062
10460,inertial_num_viscous-C50Sr2_32.csv,csv,handleCSV,,,,3902062
10461,inertial_num_viscous-Sr1_22.csv,csv,handleCSV,,,,3902062
10462,inertial_num_viscous-C50Sr2_22.csv,csv,handleCSV,,,,3902062
10463,inertial_num_viscous-Sr1_26.csv,csv,handleCSV,,,,3902062
10464,inertial_num_viscous-C70Sr2_27.csv,csv,handleCSV,,,,3902062
10465,inertial_num_viscous-C50Sr3_21.csv,csv,handleCSV,,,,3902062
10466,inertial_num_viscous-C50Sr2_26.csv,csv,handleCSV,,,,3902062
10467,inertial_num_viscous-Sr1_29.csv,csv,handleCSV,,,,3902062
10468,free fall regime,folder,,,,,3902062
10469,inertial_num_free_fall-C70Sr2_23.csv,csv,handleCSV,,,,3902062
10470,inertial_num_free_fall-C50Sr2_26.csv,csv,handleCSV,,,,3902062
10471,inertial_num_free_fall-C50Sr2_28.csv,csv,handleCSV,,,,3902062
10472,inertial_num_free_fall-C50Sr2_32.csv,csv,handleCSV,,,,3902062
10473,inertial_num_free_fall-Sr1_25.csv,csv,handleCSV,,,,3902062
10474,inertial_num_free_fall-Sr1_28.csv,csv,handleCSV,,,,3902062
10475,inertial_num_free_fall-C70Sr2_21.csv,csv,handleCSV,,,,3902062
10476,inertial_num_free_fall-C70Sr2_27.csv,csv,handleCSV,,,,3902062
10477,inertial_num_free_fall-C50Sr3_27.csv,csv,handleCSV,,,,3902062
10478,inertial_num_free_fall-Sr1_29.csv,csv,handleCSV,,,,3902062
10479,inertial_num_free_fall-C50Sr3_22.csv,csv,handleCSV,,,,3902062
10480,inertial_num_free_fall-C50Sr2_22.csv,csv,handleCSV,,,,3902062
10481,inertial_num_free_fall-C70Sr2_22.csv,csv,handleCSV,,,,3902062
10482,inertial_num_free_fall-C50Sr2_24.csv,csv,handleCSV,,,,3902062
10483,inertial_num_free_fall-C70Sr2_25.csv,csv,handleCSV,,,,3902062
10484,inertial_num_free_fall-Sr1_27.csv,csv,handleCSV,,,,3902062
10485,inertial_num_free_fall-Sr1_23.csv,csv,handleCSV,,,,3902062
10486,inertial_num_free_fall-Sr1_26.csv,csv,handleCSV,,,,3902062
10487,inertial_num_free_fall-C70Sr2_29.csv,csv,handleCSV,,,,3902062
10488,inertial_num_free_fall-Sr1_24.csv,csv,handleCSV,,,,3902062
10489,inertial_num_free_fall-C50Sr2_30.csv,csv,handleCSV,,,,3902062
10490,inertial_num_free_fall-C50Sr3_21.csv,csv,handleCSV,,,,3902062
10491,inertial_num_free_fall-C50Sr3_31.csv,csv,handleCSV,,,,3902062
10492,inertial_num_free_fall-C50Sr3_29.csv,csv,handleCSV,,,,3902062
10493,inertial_num_free_fall-Sr1_30.csv,csv,handleCSV,,,,3902062
10494,inertial_num_free_fall-C50Sr3_23.csv,csv,handleCSV,,,,3902062
10495,inertial_num_free_fall-Sr1_22.csv,csv,handleCSV,,,,3902062
10496,inertial_num_free_fall-C50Sr3_25.csv,csv,handleCSV,,,,3902062
10497,normalized shear rates,folder,,,,,3902062
10498,ReadMe.txt.txt,txt,,,,,3902062
10499,fluid inertial regime,folder,,,,,3902062
10500,norm_shear_rate_inertial-C70Sr2_21.csv,csv,handleCSV,,,,3902062
10501,norm_shear_rate_inertial-C70Sr2_25.csv,csv,handleCSV,,,,3902062
10502,norm_shear_rate_inertial-Sr1_23.csv,csv,handleCSV,,,,3902062
10503,norm_shear_rate_inertialC50Sr2_30.csv,csv,handleCSV,,,,3902062
10504,norm_shear_rate_inertial-C70Sr2_31.csv,csv,handleCSV,,,,3902062
10505,norm_shear_rate_inertial-C70Sr2_23.csv,csv,handleCSV,,,,3902062
10506,norm_shear_rate_inertial-C50Sr2_28.csv,csv,handleCSV,,,,3902062
10507,norm_shear_rate_inertial-Sr1_26.csv,csv,handleCSV,,,,3902062
10508,norm_shear_rate_inertial-Sr1_27.csv,csv,handleCSV,,,,3902062
10509,norm_shear_rate_inertial-C50Sr2_24.csv,csv,handleCSV,,,,3902062
10510,norm_shear_rate_inertial-Sr1_24.csv,csv,handleCSV,,,,3902062
10511,norm_shear_rate_inertial-Sr1_25.csv,csv,handleCSV,,,,3902062
10512,norm_shear_rate_inertial-C50Sr3_31.csv,csv,handleCSV,,,,3902062
10513,norm_shear_rate_inertial-Sr1_29.csv,csv,handleCSV,,,,3902062
10514,norm_shear_rate_inertial-C70Sr2_27.csv,csv,handleCSV,,,,3902062
10515,norm_shear_rate_inertial-C50Sr3_29.csv,csv,handleCSV,,,,3902062
10516,norm_shear_rate_inertial-Sr1_28.csv,csv,handleCSV,,,,3902062
10517,norm_shear_rate_inertial-C50Sr3_27.csv,csv,handleCSV,,,,3902062
10518,norm_shear_rate_inertial-C50Sr3_25.csv,csv,handleCSV,,,,3902062
10519,norm_shear_rate_inertial-Sr1_30.csv,csv,handleCSV,,,,3902062
10520,norm_shear_rate_inertial-C70Sr2_22.csv,csv,handleCSV,,,,3902062
10521,norm_shear_rate_inertial-C50Sr2_32.csv,csv,handleCSV,,,,3902062
10522,norm_shear_rate_inertial-Sr1_22.csv,csv,handleCSV,,,,3902062
10523,norm_shear_rate_inertial-C50Sr2_26.csv,csv,handleCSV,,,,3902062
10524,norm_shear_rate_inertial-C70Sr2_29.csv,csv,handleCSV,,,,3902062
10525,norm_shear_rate_inertial-C50Sr3_22.csv,csv,handleCSV,,,,3902062
10526,norm_shear_rate_inertial-C50Sr3_23.csv,csv,handleCSV,,,,3902062
10527,norm_shear_rate_inertial-C50Sr3_21.csv,csv,handleCSV,,,,3902062
10528,norm_shear_rate_inertial-C50Sr2_22.csv,csv,handleCSV,,,,3902062
10529,viscous regime,folder,,,,,3902062
10530,norm_shear_rate_viscous-C70Sr2_22.csv,csv,handleCSV,,,,3902062
10531,norm_shear_rate_viscous-C70Sr2_23.csv,csv,handleCSV,,,,3902062
10532,norm_shear_rate_viscous-C50Sr2_26.csv,csv,handleCSV,,,,3902062
10533,norm_shear_rate_viscous-C50Sr2_30.csv,csv,handleCSV,,,,3902062
10534,norm_shear_rate_viscous-C70Sr2_27.csv,csv,handleCSV,,,,3902062
10535,norm_shear_rate_viscous-C50Sr3_23.csv,csv,handleCSV,,,,3902062
10536,norm_shear_rate_viscous-Sr1_24.csv,csv,handleCSV,,,,3902062
10537,norm_shear_rate_viscous-C50Sr2_22.csv,csv,handleCSV,,,,3902062
10538,norm_shear_rate_viscous-C50Sr2_24.csv,csv,handleCSV,,,,3902062
10539,norm_shear_rate_viscous-C50Sr3_29.csv,csv,handleCSV,,,,3902062
10540,norm_shear_rate_viscous-Sr1_22.csv,csv,handleCSV,,,,3902062
10541,norm_shear_rate_viscous-Sr1_30.csv,csv,handleCSV,,,,3902062
10542,norm_shear_rate_viscous-Sr1_23.csv,csv,handleCSV,,,,3902062
10543,norm_shear_rate_viscous-C50Sr3_27.csv,csv,handleCSV,,,,3902062
10544,norm_shear_rate_viscous-C70Sr2_31.csv,csv,handleCSV,,,,3902062
10545,norm_shear_rate_viscous-C70Sr2_29.csv,csv,handleCSV,,,,3902062
10546,norm_shear_rate_viscous-Sr1_27.csv,csv,handleCSV,,,,3902062
10547,norm_shear_rate_viscous-C70Sr2_21.csv,csv,handleCSV,,,,3902062
10548,norm_shear_rate_viscous-C50Sr3_25.csv,csv,handleCSV,,,,3902062
10549,norm_shear_rate_viscous-Sr1_29.csv,csv,handleCSV,,,,3902062
10550,norm_shear_rate_viscous-C50Sr3_21.csv,csv,handleCSV,,,,3902062
10551,norm_shear_rate_viscous-C70Sr2_25.csv,csv,handleCSV,,,,3902062
10552,norm_shear_rate_viscous-C50Sr3_22.csv,csv,handleCSV,,,,3902062
10553,norm_shear_rate_viscous-Sr1_25.csv,csv,handleCSV,,,,3902062
10554,norm_shear_rate_viscous-Sr1_26.csv,csv,handleCSV,,,,3902062
10555,norm_shear_rate_viscous-C50Sr2_28.csv,csv,handleCSV,,,,3902062
10556,norm_shear_rate_viscous-C50Sr2_32.csv,csv,handleCSV,,,,3902062
10557,norm_shear_rate_viscous-Sr1_28.csv,csv,handleCSV,,,,3902062
10558,free fall regime,folder,,,,,3902062
10559,norm_shear_rate_free_fall-C70Sr2_29.csv,csv,handleCSV,,,,3902062
10560,norm_shear_rate_free_fall-C50Sr2_26.csv,csv,handleCSV,,,,3902062
10561,norm_shear_rate_free_fall-C50Sr3_22.csv,csv,handleCSV,,,,3902062
10562,norm_shear_rate_free_fall-C50Sr2_32.csv,csv,handleCSV,,,,3902062
10563,norm_shear_rate_free_fall-Sr1_27.csv,csv,handleCSV,,,,3902062
10564,norm_shear_rate_free_fall-Sr1_26.csv,csv,handleCSV,,,,3902062
10565,norm_shear_rate_free_fall-Sr1_23.csv,csv,handleCSV,,,,3902062
10566,norm_shear_rate_free_fall-Sr1_29.csv,csv,handleCSV,,,,3902062
10567,norm_shear_rate_free_fall-Sr1_25.csv,csv,handleCSV,,,,3902062
10568,norm_shear_rate_free_fall-C50Sr3_23.csv,csv,handleCSV,,,,3902062
10569,norm_shear_rate_free_fall-C50Sr3_25.csv,csv,handleCSV,,,,3902062
10570,norm_shear_rate_free_fall-Sr1_22.csv,csv,handleCSV,,,,3902062
10571,norm_shear_rate_free_fall-C70Sr2_21.csv,csv,handleCSV,,,,3902062
10572,norm_shear_rate_free_fall-C70Sr2_23.csv,csv,handleCSV,,,,3902062
10573,norm_shear_rate_free_fall-C70Sr2_25.csv,csv,handleCSV,,,,3902062
10574,norm_shear_rate_free_fall-Sr1_30.csv,csv,handleCSV,,,,3902062
10575,norm_shear_rate_free_fall-Sr1_24.csv,csv,handleCSV,,,,3902062
10576,norm_shear_rate_free_fall-C50Sr2_24.csv,csv,handleCSV,,,,3902062
10577,norm_shear_rate_free_fall-C50Sr2_28.csv,csv,handleCSV,,,,3902062
10578,norm_shear_rate_free_fall-C50Sr2_22.csv,csv,handleCSV,,,,3902062
10579,norm_shear_rate_free_fall-C70Sr2_31.csv,csv,handleCSV,,,,3902062
10580,norm_shear_rate_free_fall-Sr1_28.csv,csv,handleCSV,,,,3902062
10581,norm_shear_rate_free_fall-C50Sr3_29.csv,csv,handleCSV,,,,3902062
10582,norm_shear_rate_free_fall-C70Sr2_22.csv,csv,handleCSV,,,,3902062
10583,norm_shear_rate_free_fall-C50Sr3_31.csv,csv,handleCSV,,,,3902062
10584,norm_shear_rate_free_fall-C50Sr3_27.csv,csv,handleCSV,,,,3902062
10585,norm_shear_rate_free_fall-C50Sr3_21.csv,csv,handleCSV,,,,3902062
10586,norm_shear_rate_free_fall-C50Sr2_30.csv,csv,handleCSV,,,,3902062
10587,norm_shear_rate_free_fall-C70Sr2_27.csv,csv,handleCSV,,,,3902062
10588,bidisperse large concentration,folder,,,,,3902062
10589,ReadMe.txt.txt,txt,,,,,3902062
10590,fluid inertial regime,folder,,,,,3902062
10591,large_particle_con_inertial-C70Sr2_29.csv,csv,handleCSV,,,,3902062
10592,large_particle_con_inertial-C50Sr3_22.csv,csv,handleCSV,,,,3902062
10593,large_particle_con_inertial-C50Sr2_32.csv,csv,handleCSV,,,,3902062
10594,large_particle_con_inertial-C50Sr3_23.csv,csv,handleCSV,,,,3902062
10595,large_particle_con_inertial-C50Sr2_26.csv,csv,handleCSV,,,,3902062
10596,large_particle_con_inertial-C50Sr3_21.csv,csv,handleCSV,,,,3902062
10597,large_particle_con_inertial-C50Sr3_31.csv,csv,handleCSV,,,,3902062
10598,large_particle_con_inertial-C70Sr2_23.csv,csv,handleCSV,,,,3902062
10599,large_particle_con_inertial-C50Sr3_29.csv,csv,handleCSV,,,,3902062
10600,large_particle_con_inertial-C70Sr2_31.csv,csv,handleCSV,,,,3902062
10601,large_particle_con_inertial-C70Sr2_21.csv,csv,handleCSV,,,,3902062
10602,large_particle_con_inertial-C50Sr3_27.csv,csv,handleCSV,,,,3902062
10603,large_particle_con_inertial-C70Sr2_27.csv,csv,handleCSV,,,,3902062
10604,large_particle_con_inertial-C50Sr2_30.csv,csv,handleCSV,,,,3902062
10605,large_particle_con_inertial-C50Sr2_28.csv,csv,handleCSV,,,,3902062
10606,large_particle_con_inertial-C50Sr3_25.csv,csv,handleCSV,,,,3902062
10607,large_particle_con_inertial-C50Sr2_22.csv,csv,handleCSV,,,,3902062
10608,large_particle_con_inertial-C70Sr2_22.csv,csv,handleCSV,,,,3902062
10609,large_particle_con_inertial-C70Sr2_25.csv,csv,handleCSV,,,,3902062
10610,large_particle_con_inertial-C50Sr2_24.csv,csv,handleCSV,,,,3902062
10611,viscous regime,folder,,,,,3902062
10612,large_particle_con_viscous-C50Sr2_32.csv,csv,handleCSV,,,,3902062
10613,large_particle_con_viscous-C50Sr2_22.csv,csv,handleCSV,,,,3902062
10614,large_particle_con_viscous-C70Sr2_27.csv,csv,handleCSV,,,,3902062
10615,large_particle_con_viscous-C70Sr2_22.csv,csv,handleCSV,,,,3902062
10616,large_particle_con_viscous-C50Sr3_22.csv,csv,handleCSV,,,,3902062
10617,large_particle_con_viscous-C50Sr3_27.csv,csv,handleCSV,,,,3902062
10618,large_particle_con_viscous-C70Sr2_21.csv,csv,handleCSV,,,,3902062
10619,large_particle_con_viscous-C50Sr3_25.csv,csv,handleCSV,,,,3902062
10620,large_particle_con_viscous-C50Sr3_21.csv,csv,handleCSV,,,,3902062
10621,large_particle_con_viscous-C50Sr2_24.csv,csv,handleCSV,,,,3902062
10622,large_particle_con_viscous-C70Sr2_29.csv,csv,handleCSV,,,,3902062
10623,large_particle_con_viscous-C70Sr2_25.csv,csv,handleCSV,,,,3902062
10624,large_particle_con_viscous-C50Sr3_29.csv,csv,handleCSV,,,,3902062
10625,large_particle_con_viscous-C50Sr2_28.csv,csv,handleCSV,,,,3902062
10626,large_particle_con_viscous-C70Sr2_23.csv,csv,handleCSV,,,,3902062
10627,large_particle_con_viscous-C50Sr3_23.csv,csv,handleCSV,,,,3902062
10628,large_particle_con_viscous-C50Sr2_30.csv,csv,handleCSV,,,,3902062
10629,large_particle_con_viscous-C70Sr2_31.csv,csv,handleCSV,,,,3902062
10630,large_particle_con_viscous-C50Sr2_26.csv,csv,handleCSV,,,,3902062
10631,free fall regime,folder,,,,,3902062
10632,large_particle_con_free_fall-C50Sr3_22.csv,csv,handleCSV,,,,3902062
10633,large_particle_con_free_fall-C50Sr2_22.csv,csv,handleCSV,,,,3902062
10634,large_particle_con_free_fall-C70Sr2_23.csv,csv,handleCSV,,,,3902062
10635,large_particle_con_free_fall-C50Sr2_28.csv,csv,handleCSV,,,,3902062
10636,large_particle_con_free_fall-C50Sr3_23.csv,csv,handleCSV,,,,3902062
10637,large_particle_con_free_fall-C70Sr2_25.csv,csv,handleCSV,,,,3902062
10638,large_particle_con_free_fall-C70Sr2_21.csv,csv,handleCSV,,,,3902062
10639,large_particle_con_free_fall-C50Sr3_31.csv,csv,handleCSV,,,,3902062
10640,large_particle_con_free_fall-C50Sr2_30.csv,csv,handleCSV,,,,3902062
10641,large_particle_con_free_fall-C50Sr3_21.csv,csv,handleCSV,,,,3902062
10642,large_particle_con_free_fall-C50Sr3_25.csv,csv,handleCSV,,,,3902062
10643,large_particle_con_free_fall-C50Sr2_32.csv,csv,handleCSV,,,,3902062
10644,large_particle_con_free_fall-C50Sr2_26.csv,csv,handleCSV,,,,3902062
10645,large_particle_con_free_fall-C50Sr3_27.csv,csv,handleCSV,,,,3902062
10646,large_particle_con_free_fall-C50Sr3_29.csv,csv,handleCSV,,,,3902062
10647,large_particle_con_free_fall-C70Sr2_22.csv,csv,handleCSV,,,,3902062
10648,large_particle_con_free_fall-C70Sr2_29.csv,csv,handleCSV,,,,3902062
10649,large_particle_con_free_fall-C70Sr2_31.csv,csv,handleCSV,,,,3902062
10650,large_particle_con_free_fall-C50Sr2_24.csv,csv,handleCSV,,,,3902062
10651,large_particle_con_free_fall-C70Sr2_27.csv,csv,handleCSV,,,,3902062
10652,viscous number,folder,,,,,3902062
10653,ReadMe.txt.txt,txt,,,,,3902062
10654,fluid inertial regime,folder,,,,,3902062
10655,viscous_num_inertial-C50Sr2_26.csv,csv,,,,,3902062
10656,viscous_num_inertial-C50Sr3_29.csv,csv,,,,,3902062
10657,viscous_num_inertial-C50Sr3_25.csv,csv,,,,,3902062
10658,viscous_num_inertial-Sr1_28.csv,csv,,,,,3902062
10659,viscous_num_inertial-C50Sr2_22.csv,csv,,,,,3902062
10660,viscous_num_inertial-C50Sr3_27.csv,csv,,,,,3902062
10661,viscous_num_inertial-Sr1_27.csv,csv,,,,,3902062
